100_0.2, 0
100_0.4, 0
100_0.6, 0
100_0.8, 0
100_1.0, 0
150_0.2, 0
150_0.4, 0
150_0.6, 0
150_0.8, 0
150_1.0, 0
200_0.2, 0
200_0.4, 0
200_0.6, 0
200_0.8, 0
200_1.0, 0
250_0.2, 0
250_0.4, 0
250_0.6, 0
250_0.8, 0
250_1.0, 0
300_0.2, 1
300_0.4, 0
300_0.6, 0
300_0.8, 0
300_1.0, 0
350_0.2, 0
350_0.4, 0
350_0.6, 0
350_0.8, 0
350_1.0, 0
400_0.2, 0
400_0.4, 0
400_0.6, 0
400_0.8, 0
400_1.0, 0
450_0.2, 0
450_0.4, 0
450_0.6, 0
450_0.8, 0
450_1.0, 1
500_0.2, 0
500_0.4, 0
500_0.6, 0
500_0.8, 1
500_1.0, 1
550_0.2, 0
550_0.4, 0
550_0.6, 1
550_0.8, 1
550_1.0, 1
600_0.2, 0
600_0.4, 0
600_0.6, 1
600_0.8, 1
600_1.0, 1
650_0.2, 0
650_0.4, 0
650_0.6, 1
650_0.8, 1
650_1.0, 2
700_0.2, 0
700_0.4, 1
700_0.6, 1
700_0.8, 2
700_1.0, 2
750_0.2, 0
750_0.4, 1
750_0.6, 1
750_0.8, 2
750_1.0, 3
800_0.2, 0
800_0.4, 1
800_0.6, 2
800_0.8, 2
800_1.0, 3
850_0.2, 0
850_0.4, 1
850_0.6, 2
850_0.8, 3
850_1.0, 3
900_0.2, 0
900_0.4, 1
900_0.6, 2
900_0.8, 3
900_1.0, 4
950_0.2, 1
950_0.4, 2
950_0.6, 3
950_0.8, 3
950_1.0, 9
